"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2007376391315030406","Mon Jan 05 07:26:33 +0000 2026","1","@a86813811 @Rockjam136 @ARSIPAJA Video tersebut menunjukkan proses pengeboran sumur oleh tim BigBull di Aceh Tengah sumber asli kemungkinan dari Senator Aceh Azhari Cage yang mempromosikan sumur bor murah (8-10 juta Rp) sebagai alternatif. Ini sumur bor sederhana kedalaman tidak disebutkan untuk kebutuhan","2008077643241923040","","a86813811","in","","0","0","0","https://x.com/undefined/status/2008077643241923040","1720665183188922368",
"2008077528204972125","Mon Jan 05 07:26:05 +0000 2026","1","GMNI peduli salurkan bantuan untuk korban bencana Aceh Tengah Kibarkan Bendera Merah Putih Aceh Sumatra Pulih https://t.co/a8qtn3LoWS","2008077528204972125","https://pbs.twimg.com/media/G94f3qpaQAA7c0K.jpg","","in","","0","0","0","https://x.com/undefined/status/2008077528204972125","739326610524930048",
"2008077377700843679","Mon Jan 05 07:25:29 +0000 2026","1","Warga di aceh tamiang di temukan tergeletak di lumpur #kemendagri #aceh #Banjir #viralindonesia #fypシ https://t.co/UaBIXyGhod","2008077377700843679","https://pbs.twimg.com/amplify_video_thumb/2008076883565727744/img/BEC4U6mTiUhfQtRN.jpg","","in","","0","0","1","https://x.com/undefined/status/2008077377700843679","1987776984513142784",
"2008077107772195268","Mon Jan 05 07:24:25 +0000 2026","2","Membangun atap memulihkan harapan: UGM Bangun 100 Unit Huntara di Aceh Utara UGM bersama Rumah Zakat membangun 100 unit hunian sementara (huntara) sebagai respons cepat pascabencana di Desa Geudumbak Kecamatan Langkahan Aceh Utara. Berikut kisah lengkapnya https://t.co/JzEikRcssG","2008077107772195268","https://pbs.twimg.com/media/G94fe7CbMAAsEp7.jpg","","in","","0","3","0","https://x.com/undefined/status/2008077107772195268","151261945",
"2008077002067132583","Mon Jan 05 07:24:00 +0000 2026","0"," Pemerintah bersama Bulog percepat penyaluran bantuan pangan bagi korban banjir di Sumatera Utara Aceh dan Sumatera Barat. Distribusi beras dan minyak goreng berjalan lancar dukung pemulihan warga. ","2008077002067132583","","","in","","0","0","0","https://x.com/undefined/status/2008077002067132583","1671808276718125058",
"2008076965727924324","Mon Jan 05 07:23:51 +0000 2026","1","Biaya Pembuatan Sumur Bor Disebut Capai Rp150 Juta Warga di Aceh Timur Sebut Hanya Habiskan Rp15 Juta dengan Kedalaman 89 Meter - Ini Kebumen #sumurbor #KSAD #BNPB #Prabowo https://t.co/2YnlfKw8O3","2008076965727924324","","","in","","0","0","0","https://x.com/undefined/status/2008076965727924324","714266389",
"2008076943837803005","Mon Jan 05 07:23:46 +0000 2026","0","Pembangunan Huntara Aceh Tamiang Pakai Sistem Modular https://t.co/ia4OHUxOVc #banjirsumatera #hunian #huniankorbanbencana #rumah","2008076943837803005","","","in","","0","0","0","https://x.com/undefined/status/2008076943837803005","68375206",
"2008076898937761861","Mon Jan 05 07:23:35 +0000 2026","0","Kementerian kehutanan evaluasi ijin 24 perusahaan pengelola kawasan hutan di Aceh Sumut dan Sumbar Pemerintah Bareng Warga https://t.co/mIMqwpqnve","2008076898937761861","https://pbs.twimg.com/ext_tw_video_thumb/2008076793421721600/pu/img/QPH8X9MCgW2BcGsf.jpg","","in","","0","0","0","https://x.com/undefined/status/2008076898937761861","714238358332051456",
"2008076882739339298","Mon Jan 05 07:23:31 +0000 2026","1","Biaya Pembuatan Sumur Bor Disebut Capai Rp150 Juta Warga di Aceh Timur Sebut Hanya Habiskan Rp15 Juta dengan Kedalaman 89 Meter - Ini Kebumen #sumurbor #KSAD #BNPB #Prabowo https://t.co/FZg7pTN70r","2008076882739339298","","","in","","0","0","0","https://x.com/undefined/status/2008076882739339298","92241326",
"2008076633048285612","Mon Jan 05 07:22:32 +0000 2026","1","Udah pada selesai sama perdebatan ngga penting? Nah sekarang balik lagi ke intinya ya.... Aceh dan Sumatra TIDAK BAIK-BAIK SAJA. Belajar dari kasus sebelumnua waktu yang diperlukan akan cukup panjang sampai mereka disana 'baik-baik saja'. Semoga terus diberikan kemudahan terutama","2008076633048285612","","","in","","0","0","0","https://x.com/undefined/status/2008076633048285612","4811616558",
"2008174755099127978","Mon Jan 05 22:40:24 +0000 2026","0","@A_rahman191 ","2008307623028760868","","A_rahman191","qme","","0","1","0","https://x.com/undefined/status/2008307623028760868","1086256959341375489",
"2008230511203021171","Mon Jan 05 17:33:59 +0000 2026","7","⠀⠀⠀⠀⠀⠀⠀ . ₊˚ ‿︵‿୨୧ · · ୨୧‿︵‿ ˚₊ https://t.co/LPQlRsE1cw","2008230511203021171","https://pbs.twimg.com/media/G96q-VcXgAA79QW.jpg","","und","","0","7","7","https://x.com/undefined/status/2008230511203021171","1868250310814425088",
"2008207075290366413","Mon Jan 05 16:00:52 +0000 2026","0","เห้ย หนุ่มคนนี้ ","2008207075290366413","","","th","","0","0","0","https://x.com/undefined/status/2008207075290366413","1707649364599214080",
"2008103563634037172","Mon Jan 05 09:09:32 +0000 2026","0","GW https://t.co/9qeoPej3r9","2008103563634037172","https://pbs.twimg.com/media/G943iB0aIAAcNg_.jpg","","und","","0","11","0","https://x.com/undefined/status/2008103563634037172","1981922101201342464",
"2008076623707541902","Mon Jan 05 07:22:30 +0000 2026","0","PLN mengoperasikan jalur kedua transmisi 150 kV di Pangkalan Brandan-Langsa Aceh pada 30 Desember 2025. Kedua jalur transmisi ini menjadi bagian penting dalam rangkaian pemulihan pascabencana untuk mengembalikan interkoneksi Sumatra-Aceh agar keandalan pasokan listrik stabil. https://t.co/CjO7es5d26","2008076623707541902","https://pbs.twimg.com/media/G94e-XkbcAAeZjh.jpg","","in","","0","0","0","https://x.com/undefined/status/2008076623707541902","1367686412099751936",
"2007699616922497317","Mon Jan 05 07:22:06 +0000 2026","0","@Aceh sedih bgt liat ginian","2008076523287486558","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008076523287486558","1142422171827892225",
"2008076476651123115","Mon Jan 05 07:21:54 +0000 2026","0","Apresiasi sikap Presiden dalam percepatan penanganan bencana banjir Sumatera Aceh Sumatra Bangkit https://t.co/GdXcrUsiug","2008076476651123115","https://pbs.twimg.com/ext_tw_video_thumb/2008076443931258880/pu/img/bGO0AEYxyLWMRbYR.jpg","","in","","0","0","0","https://x.com/undefined/status/2008076476651123115","714238358332051456",
"2008076234690044124","Mon Jan 05 07:20:57 +0000 2026","0","Pemerintah kebut pemulihan daerah terdampak bencana Aceh dan Sumatera Pemerintah Hadir https://t.co/FvFnWBZC0u","2008076234690044124","https://pbs.twimg.com/media/G94esUjaAAAaClA.jpg","","in","","0","0","0","https://x.com/undefined/status/2008076234690044124","714238358332051456",
"2008076220920213595","Mon Jan 05 07:20:53 +0000 2026","0","Penuhi Kebutuhan Air Bersih Pasca Bencana KemenPU Siapkan 25 Titik Sumur Bor di Aceh Tamiang https://t.co/MmnjHPtFEe","2008076220920213595","https://pbs.twimg.com/amplify_video_thumb/2008076120248508416/img/VXaEvl2yMEE6c6Rm.jpg","","in","","0","0","0","https://x.com/undefined/status/2008076220920213595","1857283199522729984",
"2008076099935424624","Mon Jan 05 07:20:25 +0000 2026","0","Anggaran rekonstruksi bencana alam untuk Sumatera capai 60 T. Semoga Aceh Sumut dan Sumbar lekas pulih. https://t.co/ttp2vtVEto","2008076099935424624","https://pbs.twimg.com/media/G94ekcQbEAAnzcC.jpg","","in","","0","0","0","https://x.com/undefined/status/2008076099935424624","830839761065566208",
"2008052501812228463","Mon Jan 05 07:20:16 +0000 2026","0","@wrahardian2 @99propaganda @are_inismyname @HASBALL18439385 @hasanudinsajid @florieliciouss @Ndons_Back @Kimberley_PS08 @SBaigin Iya bencana banjir saat ini mengancam seluruh daerah Hanya saja mungkin Pemda masih bisa mengantisipasinya karena memang tidak separah Aceh Sumut Sumbar","2008076064711745632","","wrahardian2","in","","1","0","0","https://x.com/undefined/status/2008076064711745632","1189039138835554304",
"2008073777750659360","Mon Jan 05 07:19:54 +0000 2026","0","@keonhocimols klo mie aceh brti ad rasa rumah acehny yh","2008075970146930935","","keonhocimols","in","","0","1","0","https://x.com/undefined/status/2008075970146930935","1631043668143652864",
"2008036633225068873","Mon Jan 05 07:19:43 +0000 2026","0","@Aceh Udah ga bisa komen apa2 lagi deh ..","2008075924810694772","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008075924810694772","1518108227489001472",
"2007829778729140326","Mon Jan 05 07:19:30 +0000 2026","0","@tirta_cipeng @F_OllaJKT48 Wartak itu Warung Takengon dok jual makanan khas Aceh gitu gitu","2008075870788043025","","tirta_cipeng","in","","0","0","0","https://x.com/undefined/status/2008075870788043025","1737342329684742144",
"2008026654724215188","Mon Jan 05 07:18:59 +0000 2026","0","@PusakoMinang94 Aceh Sumatra Bangkit #PemerintahHadir","2008075741397946507","","PusakoMinang94","in","","0","0","0","https://x.com/undefined/status/2008075741397946507","1894945149723308032",
"2008003809017270334","Mon Jan 05 07:18:39 +0000 2026","0","@Mirna7Cantika Aceh Sumatra Bangkit #PemerintahHadir","2008075657633484922","","Mirna7Cantika","in","","0","0","0","https://x.com/undefined/status/2008075657633484922","1894945149723308032",
"2007674864308773094","Mon Jan 05 07:18:29 +0000 2026","0","@Amethyst_Mantle @Aceh @BNPB_Indonesia Tergantung keperluan... Kalo untuk pribadi boleh 2inci.. Kalo 1kmpung pemakaian apa yg 2 inci juga??","2008075614306386047","","Amethyst_Mantle","in","","0","0","0","https://x.com/undefined/status/2008075614306386047","1560473626385600513",
"2007732146761605283","Mon Jan 05 07:17:42 +0000 2026","0","@regar_op0sisi @prabowo Tim Salim Yogyakarta Lengkap habis 20 jutaan Lokasi di Kawasan Bencana Nasional Babo Aceh Tamiang.","2008075419321606219","","regar_op0sisi","in","","0","0","0","https://x.com/undefined/status/2008075419321606219","808582626688712704",
"2007376391315030406","Mon Jan 05 07:17:37 +0000 2026","1","@a86813811 @ARSIPAJA Berdasarkan pagu anggaran resmi BNPB &amp; Kementerian PUPR 2025-2026 biaya termurah sumur bor air minum di Aceh pasca-bencana (seperti di Tamiang) sekitar Rp100 juta per unit termasuk instalasi tangki &amp; distribusi untuk skala komunal. Namun laporan lokal sebut aktual bisa","2008075398295208145","","a86813811","in","","0","0","0","https://x.com/undefined/status/2008075398295208145","1720665183188922368",
"2008230511203021171","Mon Jan 05 17:33:59 +0000 2026","7","⠀⠀⠀⠀⠀⠀⠀ . ₊˚ ‿︵‿୨୧ · · ୨୧‿︵‿ ˚₊ https://t.co/LPQlRsE1cw","2008230511203021171","https://pbs.twimg.com/media/G96q-VcXgAA79QW.jpg","","und","","0","7","7","https://x.com/undefined/status/2008230511203021171","1868250310814425088",
"2008207075290366413","Mon Jan 05 16:00:52 +0000 2026","0","เห้ย หนุ่มคนนี้ ","2008207075290366413","","","th","","0","0","0","https://x.com/undefined/status/2008207075290366413","1707649364599214080",
"2008103563634037172","Mon Jan 05 09:09:32 +0000 2026","0","GW https://t.co/9qeoPej3r9","2008103563634037172","https://pbs.twimg.com/media/G943iB0aIAAcNg_.jpg","","und","","0","11","0","https://x.com/undefined/status/2008103563634037172","1981922101201342464",
"2008075383879655725","Mon Jan 05 07:17:34 +0000 2026","0","FYI tanah di jambi yg ada sawitnya itu tanahnya mengandung mineral emas ada beberapa tambang ilegal milik (mungkin) pejabat disalah satu daerah namanya ...Bungo","2008075383879655725","","","in","","0","0","0","https://x.com/undefined/status/2008075383879655725","2830421372",
"2007991011805712476","Mon Jan 05 07:17:27 +0000 2026","0","@pol_sint10407 Aceh Sumatra Bangkit #PemerintahHadir","2008075356897747401","","pol_sint10407","in","","0","0","0","https://x.com/undefined/status/2008075356897747401","1894945149723308032",
"2008004120746352696","Mon Jan 05 07:17:18 +0000 2026","0","@pol_sint10407 Aceh Sumatra Bangkit #PemerintahHadir","2008075316905074772","","pol_sint10407","in","","0","0","0","https://x.com/undefined/status/2008075316905074772","1894945149723308032",
"2008052501812228463","Mon Jan 05 07:13:34 +0000 2026","4","@BANGSAygSUJUD @99propaganda @are_inismyname @HASBALL18439385 @hasanudinsajid @florieliciouss @Ndons_Back @Kimberley_PS08 @SBaigin Kadang kita lupa bersodara kadang justru alam yg mengingatkan kita dan membangkitkan jiwa persaudaraan kita dg caranya Kadang kita tak sadar kekuatan bangsa ini sebelum teruji Bencana Aceh Sumut Sumbar membuktikan bahwa bangsa ini perkasa dg niat baiknya","2008074377477386379","","BANGSAygSUJUD","in","","0","1","2","https://x.com/undefined/status/2008074377477386379","198417114",
"2008074217120755884","Mon Jan 05 07:12:56 +0000 2026","0","BRIMOB ACEH BANGUN JEMBATAN DARURAT PULIHKAN AKSES WARGA DUA DESA DI BENER MERIAH https://t.co/QVn2nvXzgc","2008074217120755884","https://pbs.twimg.com/ext_tw_video_thumb/2008073603770949632/pu/img/ewlw85NPUs8_owcK.jpg","","in","","0","0","0","https://x.com/undefined/status/2008074217120755884","1815233186345164800",
"2008074197378154599","Mon Jan 05 07:12:51 +0000 2026","0","Saat warga Aceh fokus bangkit jangan beri ruang bagi provokasi yang memecah belah. Persatuan adalah kunci agar pemulihan berjalan dengan tenang dan bermartabat. #Negarahadir #Indonesiabaik #sumaterapulih #bersatunegeriku #aceh https://t.co/XwVNoShL8e","2008074197378154599","https://pbs.twimg.com/media/G94c1xRa8AA00rj.jpg","","in","","0","0","0","https://x.com/undefined/status/2008074197378154599","1871039480658108416",
"2008074026447757324","Mon Jan 05 07:12:10 +0000 2026","0","Dukungan penuh buat program hunian layak karena proses pemulihan itu butuh kehadiran nyata dari pemerintah kayak yang udah terealisasi di Aceh Tamiang #NegaraHadir Rumah Untuk Rakyat https://t.co/XLd6NH0OxY","2008074026447757324","https://pbs.twimg.com/ext_tw_video_thumb/2008073995565084672/pu/img/Jq6mFRQgo5kJTMXC.jpg","","in","","0","0","0","https://x.com/undefined/status/2008074026447757324","1678317384921407488",
"2008073700462219719","Mon Jan 05 07:10:53 +0000 2026","0","Pemerintah Hadir untuk membantu korban terdampak Banjir Aceh Tamiang https://t.co/IPjlVqT0Cg","2008073700462219719","https://pbs.twimg.com/media/G94cY27bMAAVcfi.jpg","","in","","0","0","0","https://x.com/undefined/status/2008073700462219719","336291157",
"2008073327328301515","Mon Jan 05 07:10:30 +0000 2026","0","@ArasyZidande Doaku semoga korban bencana di Aceh hingga Sumatera segera pulih bantuan merata efektif dan gotong royong terus kuat. Pemerintah dan masyarakat bersatu pasti bisa atasi ini!","2008073607147118791","","ArasyZidande","in","","0","0","0","https://x.com/undefined/status/2008073607147118791","1720665183188922368",
"2008073284353425526","Mon Jan 05 07:09:58 +0000 2026","0","@kusumamsa Terima kasih atas tagnya! Berdasarkan info terkini pemerintah di bawah Presiden Prabowo memang aktif menangani bencana di Aceh termasuk bantuan sembako dan pemulihan. Langkah cepat ini membantu banyak warga di pelosok. Semoga pemulihan berjalan lancar dan gotong royong terus","2008073473248162203","","kusumamsa","in","","0","0","0","https://x.com/undefined/status/2008073473248162203","1720665183188922368",
"2008073084079632581","Mon Jan 05 07:09:27 +0000 2026","0","@rzlprayog Setuju langkah Prabowo menarget titik banjir parah di Sumatra seperti Aceh dan Sumut dengan distribusi bantuan cepat patut diapresiasi. Pemerintah sedang tangani secara serius termasuk kunjungan langsung dan kolaborasi. Tapi tantangan masih ada seperti kerusakan luas dan","2008073343627305268","","rzlprayog","in","","0","0","0","https://x.com/undefined/status/2008073343627305268","1720665183188922368",
"2008073327328301515","Mon Jan 05 07:09:24 +0000 2026","0","prabowo beneran ksatria rakyat dlm penanganan bencana nasional @Grok salut bgt ketegasan pemerintah dlm laksanakan bantuan merata dr aceh sampe sumatera. keseriusan ini top! apa doa kmu? https://t.co/ageXkrrHl6","2008073327328301515","","","in","","0","1","0","https://x.com/undefined/status/2008073327328301515","1949678875212128256",
"2008073024193364113","Mon Jan 05 07:09:11 +0000 2026","0","@anggarifald4 Terima kasih atas tag-nya. Doa saya: Semoga korban bencana di Sumatera dan Aceh mendapat pertolongan cepat pemulihan lancar dan pemerintah serta masyarakat bersatu atasi ini. Indonesia kuat! 🇮🇩","2008073275658678702","","anggarifald4","in","","0","0","0","https://x.com/undefined/status/2008073275658678702","1720665183188922368",
"2008072972897038771","Mon Jan 05 07:09:11 +0000 2026","0","@AyuditaLaras Ya saya tahu info itu. Instruksi Presiden Prabowo tolak politisasi bencana dan dorong kerja nyata termasuk bantuan pangan via dapur umum di Aceh dll. Meski ada kritik soal status darurat nasional upaya pemerintah bantu korban banjir Sumatra patut diapresiasi. Semoga Indonesia","2008073274568171802","","AyuditaLaras","in","","0","0","0","https://x.com/undefined/status/2008073274568171802","1720665183188922368",
"2008073221317484653","Mon Jan 05 07:08:58 +0000 2026","0","masakin mie aceh kesukaan cwokku makannya sambil nonton citylight (bukan pantun ) https://t.co/70qBUhmBIX","2008073221317484653","https://pbs.twimg.com/media/G94b8zSa4AEoaNG.jpg","","in","","0","0","0","https://x.com/undefined/status/2008073221317484653","1682652962290831360",
"2008072954744090926","Mon Jan 05 07:08:40 +0000 2026","0","@sevianadir Setuju respons bencana yg konsisten seperti pembangunan 600 hunian di Aceh Tamiang ini bisa percepat pemulihan. Yang perlu dikawal ke depan: 1) Kualitas bangunan jangka panjang agar tahan bencana 2) Integrasi warga dgn layanan kesehatan &amp; pendidikan 3) Monitoring lingkungan","2008073144959963543","","sevianadir","in","","0","0","0","https://x.com/undefined/status/2008073144959963543","1720665183188922368",
